ID,Part Number,x,y,rotation,sector
835,D835,-2.1272301094008417,36.46655283125884,356.6615067081,E34
836,D836,-6.62007587908404,34.05245664689264,348.9984616573026,E35
837,D837,-10.204189563849495,36.21141818559019,344.2624393585936,E36
838,D838,-14.233836209264963,32.89150077808072,336.59939430779616,E37
839,D839,-22.434659535895896,34.71502750743212,507.1273497103718,E38
840,D840,-18.24242345873137,34.112519495814546,511.8633720090807,E39
841,D841,-14.110262602448325,37.792722372038085,519.5264170598782,E40
842,D842,-5.523402272741997,38.933580544308214,531.9254844093846,E41
843,D843,-0.2941128538964541,40.95344355845842,539.5885294601819,E42
844,D844,2.8864593813003725,38.16991368307553,544.324551758891,E43
845,D845,8.298160644671903,39.08137488943489,551.9875968096883,E44
846,D846,13.975639603316132,39.13865360499202,559.6506418604856,E45
847,D847,16.07183873577854,35.452103247214104,564.3866641591947,E46
848,D848,17.468382214161675,42.01124598826637,382.5776646125677,E47
849,D849,11.333900709542013,42.552232448755376,374.9146195617702,E48
850,D850,5.367525223326821,42.182936000752925,367.25157451097283,E49
851,D851,1.9727368552237519,44.90340531964188,362.51555221226386,E50
852,D852,-3.899738950562973,43.29041650431954,354.85250716146646,E51
853,D853,-9.29758747528826,40.88867345780935,347.18946211066907,E52
854,D854,-13.382232358247473,42.32306333954581,342.4534398119601,E53
855,D855,-18.267356961568826,38.80322316473151,334.7903947611627,E54
856,D856,-22.608867776574417,39.24567032843293,330.0543724624537,E55
857,D857,-27.070945026555606,39.12217479089327,505.3183501637383,E56
858,D858,-22.228723377755756,43.591327772794614,512.9813952145291,E57
859,D859,-17.71328335831628,43.22687253705342,517.7174175132446,E58
860,D860,-12.139495229313521,46.53917647793244,525.3804625640421,E59
861,D861,-7.8681615374969285,45.159243155229994,530.116484862751,E60
862,D862,-1.8305456962477513,47.210736975684696,537.7795299135485,E61
863,D863,4.610771017093141,48.39302376336146,545.4425749643458,E62
864,D864,8.1962192490029,45.65050782874463,550.1785972630548,E63
865,D865,14.636481355606154,45.47372497967363,557.8416423138522,E64
866,D866,18.16769968784003,47.90571360898187,380.76866506593416,E65
867,D867,11.32391827185334,48.64002681234581,373.1056200151367,E66
868,D868,7.571931365066371,51.46597198216887,368.3695977164278,E67
869,D869,0.6257652032793063,50.74198911726886,360.70655266563034,E68
870,D870,-3.709765356814243,52.66284996083464,355.9705303669214,E69
871,D871,-5.987819013496889,49.07491915559588,353.04350761483295,E70
872,D872,-10.444723816898703,50.46886658514047,348.307485316124,E71
873,D873,-16.6549786652293,47.41171860058183,340.6444402653266,E72
874,D874,-21.356341275344665,47.761523694961234,335.90841796661766,E73
875,D875,-26.86783251624775,43.41009858560787,328.2453729158202,E74
876,D876,-31.0847036301236,46.85073985784409,506.4363733691867,E75
877,D877,-26.18553637913923,47.577003123394,511.17239566789567,E76
878,D878,-20.037967519824832,51.75589603456896,518.835440718693,E77
879,D879,-15.146536065804694,51.36904007805296,523.571463017415,E78
880,D880,-13.2300704717756,55.100794249978996,526.4984857694906,E79
881,D881,-8.345574832037837,54.12473176890755,531.2345080681994,E80
882,D882,-1.0764294852835452,55.936713193541735,538.8975531189968,E81
883,D883,3.42348799219708,53.910641157078466,543.6335754177057,E82
884,D884,10.816541446786124,54.14812375447517,551.2966204685032,E83
885,D885,14.710628058251698,51.191964347917384,556.0326427672252,E84
886,D886,18.321607238935957,53.33174437595464,558.9596655193006,E85
887,D887,21.893950086711087,49.886011228271904,563.6956878180096,E86
888,D888,22.125506990674864,55.075898982576135,381.88668827137604,E87
889,D889,14.310117041727962,56.4550607437932,374.22364322059167,E88
890,D890,9.89549545183534,59.21173520873522,369.4876209218697,E89
891,D891,6.524506998867428,56.731338489013844,366.5605981697943,E90
892,D892,1.8763721217701308,58.90237914827644,361.8245758710853,E91
893,D893,-3.083319157379318,60.625912512503575,357.08855357236337,E92
894,D894,-5.880745436866734,57.510768554884024,354.1615308202879,E93
895,D895,-10.94035604368816,58.60356098085965,349.4255085215659,E94
896,D896,-18.31034896602722,55.56852072659759,341.76246347078154,E95
897,D897,-23.532350536413286,55.50995349092542,337.02644117205955,E96
898,D898,-25.063166078769697,51.614219999027476,334.0994184199841,E97
899,D899,-30.165849865938693,50.93337398208545,329.3633961212752,E98
900,D900,-34.180988096181174,53.765980673365576,507.55439657464166,E99
901,D901,-28.841096648723596,54.91188109840758,512.2904188733506,E100
902,D902,-21.619986755784453,59.250646320072924,519.9534639241481,E101
903,D903,-16.20429699422918,59.190257578896784,524.689486222857,E102
904,D904,-13.746816899539942,62.61012152038351,527.6165089749454,E103
905,D905,-8.307499009679905,61.870757782150214,532.3525312736544,E104
906,D906,0.01725377342229591,63.46608768185286,540.0155763244518,E105
907,D907,5.117058506217211,61.56105272202507,544.7515986231608,E106
908,D908,8.616843603248794,63.91114116216736,547.6786213752362,E107
909,D909,13.506268347506436,61.355257234609866,552.4146436739582,E108
910,D910,18.02155144902811,58.39617688716187,557.1506659726672,E109
911,D911,21.922018844699767,59.977090124251845,560.0776887247556,E110
912,D912,26.093271533849496,56.435541525952125,564.8137110234645,E111
913,D913,25.98428297561187,61.20114170974803,383.004711476831,E112
914,D914,21.336384111149364,64.63372575310942,378.2686891781221,E113
915,D915,17.32876290317638,63.16278421332321,375.3416664260336,E114
916,D916,12.348824088799317,65.94942729312027,370.60564412732464,E115
917,D917,3.3939232673540616,66.02546725712722,362.94259907652724,E116
918,D918,-2.1186459670900053,67.66379729416708,358.20657677781827,E117
919,D919,-5.358570151397723,64.89397038708,355.27955402572985,E118
920,D920,-10.962444610550587,65.81613448206002,350.5435317270209,E119
921,D921,-16.744103438871093,66.20854048656955,345.80750942831196,E120
922,D922,-19.349934041126748,62.82180694316301,342.8804866762234,E121
923,D923,-25.063860018348972,62.488393956909626,338.1444643775145,E122
924,D924,-27.133526569617626,58.76930947268187,335.2174416254261,E123
925,D925,-32.69004336442081,57.735761432284065,330.48141932671706,E124
926,D926,-38.23406497737416,56.14454953040942,325.74539702800814,E125
927,D927,-36.606164369379215,60.14132817923122,508.6724197800836,E126
928,D928,-30.834322732122423,61.597386984497845,513.4084420788056,E127
929,D929,-28.630391906565627,65.3316972018672,516.3354648308809,E128
930,D930,-22.65133990556114,66.05187141292366,521.07148712959,E129
931,D931,-13.823180940465626,69.39590737467026,528.7345321803873,E130
932,D932,-7.874117481337261,68.79588274179956,533.4705544790963,E131
933,D933,-4.5037571021456575,71.53689844151435,536.3975772311848,E132
934,D934,1.38850587126617,70.17041139097584,541.1335995298937,E133
935,D935,7.02124236558258,68.29728878691854,545.8696218286157,E134
936,D936,10.874838430862132,70.27440392800196,548.7966445806911,E135
937,D937,16.287383662521776,67.67184058698136,553.5326668794,E136
938,D938,20.407796136039764,69.07398345399788,556.4596896314886,E137
939,D939,25.50357446313964,65.76673885485802,561.1957119301975,E138
940,D940,29.80552753005002,66.56022263325718,384.12273468228597,E139
941,D941,24.685958516505202,70.1515020779174,379.38671238357705,E140
942,D942,19.16671767197787,73.31619063128342,374.6506900848681,E141
943,D943,14.931056558851905,71.94966272820903,371.7236673327796,E142
944,D944,9.113345173852272,74.35478760471462,366.9876450340707,E143
945,D945,5.13996523560395,72.40394878073606,364.0606222819822,E144
946,D946,-0.8726664880750921,74.02693143850142,359.32459998327323,E145
947,D947,-7.11547352167263,75.11401496988235,354.5885776845643,E146
948,D948,-10.607118689817442,72.36917702378635,351.66155493247584,E147
949,D949,-16.870720750189808,72.6442331826997,346.92553263376686,E148
950,D950,-19.91432894779723,69.44270211878944,343.9985098816784,E149
951,D951,-23.241669122250144,72.34381613571757,342.18951033503185,E150
952,D952,-26.094249518502625,68.91992890593735,339.26248758296947,E151
953,D953,-32.30824000661777,67.81623086947144,334.52646528426055,E152
954,D954,-34.626349964695606,64.03860532097617,331.599442532172,E153
955,D955,-40.58358305144754,62.16829540346853,326.8634202334631,E154
956,D956,-44.61526701478372,63.84618749410872,505.05442068681657,E155
957,D957,-38.50063827747097,66.1253467078044,509.7904429855255,E156
958,D958,-36.086358526063535,69.9683629339842,512.717465737614,E157
959,D959,-29.66544911898324,71.45460886863084,517.4534880363229,E158
960,D960,-26.711788833224656,74.93475025422148,520.3805107884114,E159
961,D961,-20.088439429667666,75.58567308875786,525.1165330871204,E160
962,D962,-13.53822597280373,75.64032475588645,529.8525553858293,E161
963,D963,-9.93457209258455,78.41545145784241,532.7795781379177,E162
964,D964,-3.3676416724525993,77.61662615852758,537.5156004366268,E163
965,D965,2.9981967272541628,76.25415004914825,542.2516227353357,E164
966,D966,7.088032524461055,78.20729401148495,545.1786454874241,E165
967,D967,13.286577093562942,76.01375419929042,549.9146677861331,E166
968,D968,17.63776537958931,77.3722795908278,552.8416905382215,E167
969,D969,23.558955394809445,74.36759343987616,557.5777128369305,E168
970,D970,29.098212008302568,70.90035477992954,562.3137351356395,E169
971,D971,32.72265361389296,75.5027429333874,383.4317583411074,E170
972,D972,28.085108519096764,75.09811230075776,380.50473558901894,E171
973,D973,26.786755471000976,79.15745741665867,378.69573604239844,E172
974,D974,22.145091674339756,78.42252093458286,375.76871329031,E173
975,D975,15.841489886007423,81.24986865543144,371.03269099160104,E174
976,D976,11.376071197627587,79.8757942314598,368.10566823951257,E175
977,D977,4.818880083550456,81.8433441281189,363.36964594080365,E176
978,D978,0.6169791838850422,79.86386831156284,360.4426231887152,E177
979,D979,-1.985566417015441,83.24427423354886,358.6336236420947,E178
980,D980,-6.077641756670938,80.95478663433623,355.7066008900062,E179
981,D981,-12.944223371248446,81.45587377827269,350.9705785912973,E180
982,D982,-16.650533007271502,78.62846548106542,348.0435558392088,E181
983,D983,-23.461409153343755,78.23832307255866,343.3075335404999,E182
984,D984,-30.311460787819353,77.23267019149661,338.5715112417909,E183
985,D985,-33.352540638568684,73.67727990784736,335.64448848970244,E184
986,D986,-39.95399974338768,71.80813693102876,330.9084661909935,E185
987,D987,-42.44795435023979,67.88199568476627,327.981443438905,E186
988,D988,-46.45896757764206,69.32742631854248,326.17244389228455,E187
989,D989,-43.90069349351163,73.35116411792939,509.09946664434693,E188
990,D990,-37.143768985260415,75.60428234500303,513.8354889430559,E189
991,D991,-34.02830213813402,79.25072993520331,516.7625116951444,E190
992,D992,-26.975956774342478,80.61578142300762,521.4985339938532,E191
993,D993,-19.92889696509849,81.34770089409096,526.2345562925883,E192
994,D994,-16.12934213207102,84.24600973173703,529.1615790446508,E193
995,D995,-8.986163979724044,84.05235039503363,533.8976013433596,E194
996,D996,2.3232133209844372,85.27069135913699,541.5606463941572,E195
997,D997,9.218369253773457,83.54347796188372,546.296668692866,E196
998,D998,13.795529330712267,84.953580680778,549.2236914449545,E197
999,D999,20.463361556119505,82.32060040166249,553.9597137436635,E198
1000,D1000,31.540941772732392,79.57096696506693,561.6227587944609,E199
1001,D1001,4.711150712327623,2.996848450022389,597.5388202501892,F0
1002,D1002,8.793212645757041,1.93316313326935,437.600932650492,F1
1003,D1003,7.509369392285651,7.472825525208214,405.13975290068106,F2
1004,D1004,3.346829345375147,7.151979912322816,385.0776405003785,F3
1005,D1005,7.519229135054467,11.694128934977645,572.7406855511731,F4
1006,D1006,11.558409983762308,5.340278580180107,605.201865300984,F5
1007,D1007,16.358984914657217,5.043649891565062,432.864910351779,F6
1008,D1008,12.421555315787563,9.42751762325745,412.802797951476,F7
1009,D1009,11.67120606647428,13.71181177989354,400.40373060196805,F8
1010,D1010,9.45274461993465,17.774536866454866,568.00466325246,F9
1011,D1011,15.871412496489466,14.25722531559389,588.0667756527622,F10
1012,D1012,16.828728419197322,9.534484768087914,600.4658430022702,F11
1013,D1013,20.855821068062845,8.371774159456649,608.128888053066,F12
1014,D1014,20.310379594806385,3.388605521676892,620.527955402574,F13
1015,D1015,24.44744204358241,6.189816437155411,435.7919331038601,F14
1016,D1016,20.006689987868103,13.632385670258587,415.72982070355795,F15
1017,D1017,17.724488448448177,18.7885550510808,403.33075335405,F16
1018,D1018,13.502227181056098,18.812702565495915,395.6677083032542,F17
1019,D1019,14.060232293107383,23.46347944921768,570.9316860045403,F18
1020,D1020,18.496339549324286,23.17433490471954,578.5947310553345,F19
1021,D1021,21.953056432114156,17.781169251629045,590.9937984048441,F20
1022,D1022,23.94196323562945,11.992971056293815,603.3928657543538,F21
1023,D1023,27.54296546899738,9.453749864839416,611.055910805148,F22
1024,D1024,27.51302252409246,3.1566147355641934,623.4549781546543,F23
1025,D1025,30.68332198812782,6.120576778883273,438.71895585594206,F24
1026,D1026,29.816149840526567,13.0760324775497,426.31988850643245,F25
1027,D1027,26.032189643512034,15.854688392740226,418.6568434556383,F26
1028,D1028,27.30058758098922,19.892738442274283,413.9208211569261,F27
1029,D1029,22.961247505418395,21.97464136214554,406.2577761061319,F28
1030,D1030,18.404081586832035,27.430844669433046,393.8587087566223,F29
1031,D1031,13.679036422601234,27.80478458615499,386.19566370582817,F30
1032,D1032,17.568848613952305,31.535600518250682,569.12268645791,F31
1033,D1033,22.67716318035639,30.328933162215822,576.7857315087075,F32
1034,D1034,23.174181069668666,26.173615819820235,581.5217538074164,F33
1035,D1035,27.838697381030613,24.042610849504943,589.1847988582139,F34
1036,D1036,31.367768583454094,16.971906024217507,601.5838662077202,F35
1037,D1037,35.02533372770862,13.272071136888808,609.2469112585177,F36
1038,D1038,33.17009309837384,9.522064666440711,613.9829335572299,F37
1039,D1039,35.97166987524938,5.2823416259025375,621.645978608024,F38
1040,D1040,40.61907393234331,3.85894517696581,444.573001360106,F39
1041,D1041,38.146863363795184,8.87006569896417,436.90995630930854,F40
1042,D1042,39.777454518098764,12.79110805966071,432.1739340105996,F41
1043,D1043,36.27462850815852,17.29364868755077,424.5108889598022,F42
1044,D1044,32.251818617085156,21.066555941206264,416.8478439090048,F43
1045,D1045,32.501466878120084,25.290933502682925,412.11182161029586,F44
1046,D1046,27.703120348304154,28.241359999724573,404.4487765594984,F45
1047,D1047,21.529778561387896,34.38842298067189,392.04970920999205,F46
1048,D1048,19.779510329880996,38.29964822871698,567.3136869112766,F47
1049,D1049,25.565844193499288,36.54338611851743,574.9767319620739,F48
1050,D1050,26.93440348961759,32.42795528025897,579.712754260783,F49
1051,D1051,32.14049383682896,29.579763452819552,587.3757993115803,F50
1052,D1052,37.00580851198914,25.87437460836478,595.0388443623779,F51
1053,D1053,36.93177763156357,21.516501635707588,599.7748666610867,F52
1054,D1054,40.86113425414796,16.977135333476106,607.4379117118841,F53
1055,D1055,42.64228758661594,7.644149247213387,619.8369790613905,F54
1056,D1056,46.738827246649635,5.9343234049475715,442.7640018134725,F55
1057,D1057,48.23998977192338,10.229107331762997,438.027979514757,F56
1058,D1058,44.16680551622327,11.751088552077897,435.100956762675,F57
1059,D1059,45.177409150729474,16.118113333376964,430.3649344639661,F58
1060,D1060,41.39398415680155,21.363299736381123,422.7018894131687,F59
1061,D1061,41.37289150246103,25.886935547857377,417.96586711445974,F60
1062,D1062,36.5046992143904,30.303748012419497,410.30282206366235,F61
1063,D1063,31.18901753149523,33.87057747888891,402.6397770128649,F62
1064,D1064,29.66660805486,38.10328441467982,397.903754714156,F63
1065,D1065,23.628045260251817,40.53077866074322,390.24070966335853,F64
1066,D1066,21.15143313553156,44.33556700114635,385.5046873646431,F65
1067,D1067,24.994520581579813,46.16531191522826,568.4317101167316,F66
1068,D1068,27.594075234317675,42.22004277547356,573.1677324154405,F67
1069,D1069,33.815598367188066,39.13322989569131,580.8307774662379,F68
1070,D1070,35.43750020964627,34.74321330213984,585.5667997649468,F69
1071,D1071,39.66856154293369,35.10340403884618,588.4938225170354,F70
1072,D1072,40.79699126195528,30.48691802459887,593.2298448157443,F71
1073,D1073,45.60730774834444,25.392115343438167,600.8928898665417,F72
1074,D1074,45.660945120424365,20.684947402469444,605.6289121652507,F73
1075,D1075,49.24647510540659,14.782186002953122,613.2919572160481,F74
1076,D1076,52.020109067036046,8.281060378176674,620.9550022668454,F75
1077,D1077,55.5175019862253,5.950725995719866,443.8820250189209,F76
1078,D1078,53.07717957225379,13.018363964853364,436.2189799681235,F77
1079,D1079,53.62872932020809,17.961661017284946,431.48295766941453,F78
1080,D1080,49.739669634373776,19.53690562320509,428.55593491733913,F79
1081,D1081,49.70496709639826,24.43642252757072,423.81991261861714,F80
1082,D1082,45.01008165345325,30.180716932330675,416.1568675678197,F81
1083,D1083,43.86696809897992,34.99241800928326,411.42084526911077,F82
1084,D1084,37.993587501386244,39.67780414927016,403.7578002183134,F83
1085,D1085,35.78210931107718,44.152899903820476,399.0217779196044,F84
1086,D1086,31.653483386244737,43.41610816102776,396.0947551675159,F85
1087,D1087,28.969204388787396,47.53613087691643,391.358732868807,F86
1088,D1088,25.784620628505863,51.439760536418035,566.622710570098,F87
1089,D1089,29.811150559041927,52.584478562399646,569.5497333221736,F88
1090,D1090,33.048419767308275,48.47305386380961,574.2857556208954,F89
1091,D1091,39.95602644727282,44.455487012795565,581.9488006716799,F90
1092,D1092,42.18006308956001,39.76958095614541,586.6848229704018,F91
1093,D1093,48.0154154936664,34.44178482072679,594.3478680211992,F92
1094,D1094,49.13210737504544,29.423725260754086,599.0838903199082,F93
1095,D1095,53.148676009090245,28.246668478732516,602.0109130719836,F94
1096,D1096,53.656951956479084,23.056245684703942,606.7469353707056,F95
1097,D1097,57.32187167764408,15.993791317415612,614.40998042149,F96
1098,D1098,56.670408561690586,10.865819962205629,619.146002720212,F97
1099,D1099,60.0223977209849,8.35760014341677,622.0730254722874,F98
1100,D1100,60.81003786186572,13.662872571502842,437.33700317357847,F99
1101,D1101,61.07567368151171,19.138807678366415,432.6009808748695,F100
1102,D1102,57.45159268700187,21.28168025306039,429.673958122781,F101
1103,D1103,57.04401356266657,26.675325989803994,424.9379358240721,F102
1104,D1104,52.09553254718343,33.47698632830248,417.27489077327465,F103
1105,D1105,50.494072238257836,38.69106973360821,412.53886847456573,F104
1106,D1106,46.35396215320617,39.43379188841887,409.61184572247726,F105
1107,D1107,44.15165865380716,44.343453535454685,404.8758234237683,F106
1108,D1108,41.41729425590652,49.11533012396761,400.13980112505936,F107
1109,D1109,37.206165510677785,48.99461915685623,397.2127783729709,F108
1110,D1110,33.946448348874796,53.33298403580885,392.47675607426197,F109
1111,D1111,30.19745633635709,57.41845744892323,567.74073377554,F110
1112,D1112,34.41179190742779,58.030428751244116,570.6677565276284,F111
1113,D1113,38.164521307315354,53.69519823395266,575.4037788263374,F112
1114,D1114,45.65737410202871,48.847196082348454,583.0668238771348,F113
1115,D1115,48.345834980419426,43.83295029669713,587.8028461758438,F114
1116,D1116,52.515822000594,42.938004024429546,590.7298689279322,F115
1117,D1117,54.57927044015396,37.55915207891683,595.4658912266411,F116
1118,D1118,56.088464218291996,32.11967878056556,600.2019135253502,F117
1119,D1119,59.975234834673294,30.389097521849113,603.1289362774386,F118
1120,D1120,60.801655563552,24.732319726716273,607.8649585761475,F119
1121,D1121,64.40488946770185,22.438262618121183,610.791981328236,F120
1122,D1122,64.51517986252675,16.65112310443822,615.528003626945,F121
1123,D1123,64.08256968321905,10.99524955584789,620.2640259256539,F122
1124,D1124,67.12797383107335,8.015162984497946,623.1910486777424,F123
1125,D1125,70.78318373828462,10.727634868517754,441.38204913110883,F124
1126,D1126,67.75578450091675,13.840464527319714,438.45502637903337,F125
1127,D1127,67.83705401467591,19.812520728315768,433.71900408031144,F126
1128,D1128,67.35516758282832,25.878183054891018,428.98298178160246,F127
1129,D1129,63.73698991357433,28.30297893785961,426.055959029514,F128
1130,D1130,62.50177563999477,34.19046102615597,421.31993673080507,F129
1131,D1131,58.58867894470968,36.05398486317057,418.3929139787296,F130
1132,D1132,56.639349870998714,41.671384120568064,413.6568916800076,F131
1133,D1133,54.12974441290634,47.18567644381187,408.9208693812987,F132
1134,D1134,49.90260055088886,48.20073953366025,405.9938466292102,F133
1135,D1135,46.74916704287451,53.292525718566594,401.2578243305013,F134
1136,D1136,42.4402365214703,53.679304972540336,398.33080157842585,F135
1137,D1137,38.71090000557457,58.27610798968196,393.59477927970386,F136
1138,D1138,34.49066861822148,62.586175815974194,388.85875698099494,F137
1139,D1139,30.182249015574598,62.07037144264979,385.9317342289195,F138
1140,D1140,34.21799731506341,67.01266914854966,567.0497574343744,F139
1141,D1141,38.884945446365144,62.74976574431606,571.7857797330834,F140
1142,D1142,43.0701086527035,58.15961434401294,576.5218020317923,F141
1143,D1143,47.46533352664842,57.68495099709593,579.4488247838808,F142
1144,D1144,51.06749543798528,52.54165285458149,584.1848470825897,F143
1145,D1145,55.3719570741091,51.433424960003904,587.1118698346781,F144
1146,D1146,58.31612576401466,45.81138751310231,591.8478921333872,F145
1147,D1147,60.69463866369263,40.04519327148333,596.5839144320961,F146
1148,D1148,64.66042736923185,38.07127864188821,599.5109371841845,F147
1149,D1149,66.29847964399463,31.98292729819295,604.2469594828935,F148
1150,D1150,69.95922233551875,29.44553803565924,607.1739822349559,F149
1151,D1151,70.81162741655724,23.131122741564973,611.9100045336909,F150
1152,D1152,71.08175238110711,16.87373141199978,616.6460268323999,F151
1153,D1153,74.12301120747239,13.640161333488322,619.5730495844883,F152
1154,D1154,73.58333616200896,7.3328267129474956,624.3090718831972,F153
1155,D1155,76.9454043132631,10.129955827567704,442.5000723365508,F154
1156,D1156,77.16953374618119,16.73533372031577,437.7640500378418,F155
1157,D1157,74.08875246817253,20.078063470112316,434.8370272857533,F156
1158,D1158,73.46500967798804,26.592504796398146,430.1010049870444,F157
1159,D1159,72.2412516577674,33.12804854780588,425.36498268833543,F158
1160,D1160,68.51600615233328,35.761522398616705,422.437959936247,F159
1161,D1161,66.4785999109379,42.02287972697865,417.70193763753804,F160
1162,D1162,62.4396069875995,44.08725085064219,414.77491488544956,F161
1163,D1163,59.63981157304525,49.974795319223915,410.03889258674064,F162
1164,D1164,56.270029349110516,55.6782558280182,405.30287028803167,F163
1165,D1165,51.87300527276034,56.85630343804321,402.3758475359432,F164
1166,D1166,47.83523497402944,62.026085600974284,397.6398252372343,F165
1167,D1167,43.341008836726246,62.56249271473671,394.7128024851458,F166
1168,D1168,43.2796022956641,66.89034391048142,392.9038029385253,F167
1169,D1169,38.71717337412206,67.12291792613141,389.9767801864368,F168
1170,D1170,33.62122420886525,71.31701053066195,385.2407578877279,F169
1171,D1171,38.231914957318324,71.39859834312608,568.1677806398163,F170
1172,D1172,42.90741398303322,71.14302109334834,571.0948033919049,F171
1173,D1173,47.88214258625317,66.31499802470319,575.8308256906138,F172
1174,D1174,52.344401966045965,61.142824935967234,580.5668479893227,F173
1175,D1175,56.84566957049828,59.9156721380007,583.4938707414112,F174
1176,D1176,60.633769365000944,54.15594931238123,588.2298930401201,F175
1177,D1177,64.9420476322193,52.29519806828564,591.1569157922086,F176
1178,D1178,63.84883458991354,48.17312603007883,592.9659153388291,F177
1179,D1179,67.97732444388511,46.03632880437049,595.8929380909176,F178
1180,D1180,70.41208338941591,39.628293399564186,600.6289603896265,F179
1181,D1181,74.21962862194813,36.91403947759482,603.5559831417149,F180
1182,D1182,75.81666484968297,30.183370107906224,608.292005440424,F181
1183,D1183,76.79747904165764,23.438272750201147,613.0280277391329,F182
1184,D1184,79.9389522963875,19.99764438017353,615.9550504912213,F183
1185,D1185,80.03764268617863,13.119471975131558,620.6910727899303,F184
1186,D1186,82.67749501780679,9.24732759128463,623.6180955420188,F185
1187,D1187,85.58192008402247,12.318674701389734,441.8090959953722,F186
1188,D1188,82.87248613104636,16.28586429370153,438.88207324328374,F187
1189,D1189,82.44335958424769,23.412985224637684,434.14605094457477,F188
1190,D1190,79.22341076833962,26.940492656302048,431.2190281925124,F189
1191,D1191,77.88143013390722,33.89128032346954,426.4830058937774,F190
1192,D1192,75.90862468685519,40.79232554231444,421.7469835950684,F191
1193,D1193,72.00411968035068,43.5729665701614,418.81996084298,F192
1194,D1194,69.17315845049993,50.10257378600456,414.083938544271,F193
1195,D1195,61.31657711455543,58.34836540945066,406.4208934934736,F194
1196,D1196,57.11644556207861,64.14018322929428,401.68487119476464,F195
1197,D1197,52.501944072675016,65.39771302262567,398.75784844267616,F196
1198,D1198,47.62504213080226,70.54904283810407,394.02182614396725,F197
1199,D1199,42.24231017368093,75.31863247468848,389.2858038452583,F198
1200,D1200,37.449167213756226,75.57732850087689,386.3587810931698,F199
